start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-07-29 0:00,2018-07-29 1:20,사교|SNS,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-07-29 1:20,2018-07-29 2:00,공부|방학숙제,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-07-29 2:00,2018-07-29 2:30,사교|전화,집,부천시 소사본동,실내,친밀한 관계|지은,/,/,/,예,긍정,보통,보통,보통
2018-07-29 2:30,2018-07-29 2:50,능동적 여가|인터넷 쇼핑,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-07-29 2:50,2018-07-29 3:30,능동적 여가|게임,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-07-29 3:30,2018-07-29 4:00,수동적 여가|유튜브 시청,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-07-29 4:00,2018-07-29 7:30,수면,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-07-29 7:30,2018-07-29 7:40,기타|명상,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-07-29 7:40,2018-07-29 8:00,야외활동|산책,야외,부천시 소사본동,실외,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-07-29 8:00,2018-07-29 8:40,사교|SNS,집,부천시 소사본동,실내,혼자,/,/,/,예,긍정,낮음,보통,보통
2018-07-29 8:40,2018-07-29 9:00,수동적 여가|TV시청,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-07-29 9:00,2018-07-29 9:20,기타|외출 준비,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,낮음,보통,보통
2018-07-29 9:20,2018-07-29 9:30,이동,야외,부천시 소사본동,실외,혼자,/,/,/,예,보통,낮음,보통,보통
2018-07-29 9:30,2018-07-29 10:20,사교|축구,학교|운동장,부천시 소사본동,실외,데면한 관계|축구 동아리,/,/,/,예,긍정,낮음,높음,보통
2018-07-29 10:20,2018-07-29 10:30,휴식,학교|운동장,부천시 소사본동,실외,데면한 관계|축구 동아리,기타|이온음료,많음,간식,예,긍정,높음,높음,높음
2018-07-29 10:30,2018-07-29 11:20,사교|축구,학교|운동장,부천시 소사본동,실외,데면한 관계|축구 동아리,/,/,/,예,긍정,보통,높음,높음
2018-07-29 11:20,2018-07-29 11:40,이동,야외,부천시 소사본동,실외,데면한 관계|축구 동아리,/,/,/,예,긍정,매우 높음,높음,높음
2018-07-29 11:40,2018-07-29 13:00,식사,식당,부천시 소사본동,실내,데면한 관계|축구 동아리,한식|부대찌개,매우 적음,점심,예,보통,매우 높음,보통,보통
2018-07-29 13:00,2018-07-29 13:10,이동,야외,부천시 소사본동,실외,혼자,/,/,/,예,보통,높음,높음,보통
2018-07-29 13:10,2018-07-29 13:30,기타|샤워,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-07-29 13:30,2018-07-29 15:10,사교|전화,집,부천시 소사본동,실내,친밀한 관계|지은,/,/,/,예,긍정,높음,보통,보통
2018-07-29 15:10,2018-07-29 15:50,기타|휴식,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-07-29 15:50,2018-07-29 16:10,기타|명상,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-07-29 16:10,2018-07-29 16:30,기타|외출 준비,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-07-29 16:30,2018-07-29 17:00,이동,대중교통,부천시 소사본동,실외,혼자,/,/,/,예,보통,보통,높음,보통
2018-07-29 17:00,2018-07-29 18:00,기타|학원 상담,학원,부천시 중동,실내,데면한 관계|상담사,/,/,/,예,보통,보통,낮음,낮음
2018-07-29 18:00,2018-07-29 20:40,공부,학원,부천시 중동,실내,혼자,/,/,/,예,보통,보통,낮음,보통
2018-07-29 20:40,2018-07-29 20:50,이동,대중교통,부천시 중동,실외,혼자,/,/,/,예,보통,높음,보통,보통
2018-07-29 20:50,2018-07-29 21:10,식사,집,부천시 소사본동,실내,혼자,한식|김치찌개,매우 적음,저녁,예,보통,높음,보통,보통
2018-07-29 21:10,2018-07-29 23:10,사교|게임,기타|PC방,부천시 소사본동,실내,"친밀한 관계|우진, 동재, 해찬",/,/,/,예,긍정,높음,보통,보통
2018-07-29 23:10,2018-07-29 23:30,기타|샤워,집,부천시 소사본동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-07-29 23:30,2018-07-29 23:59,사교|전화,집,부천시 소사본동,실내,친밀한 관계|지은,/,/,/,예,긍정,높음,보통,보통